source,target,prediction
9765,185236,N
211559,185239,N
271157,185239,N
19719,185239,N
100113,185285,N
48266,185285,N
116558,185285,N
200122,185285,N
195788,185285,N
127035,185293,N
64770,185293,N
136962,185293,N
106549,185293,N
31431,185304,N
144721,185304,N
272984,185304,N
301848,185304,N
55712,185327,N
163509,185327,N
187899,185327,N
49191,185327,N
241640,185350,N
149149,185350,N
178218,185350,N
91283,185350,N
295588,185350,N
141206,185350,N
241945,185352,N
13571,185352,N
134194,185352,N
4922,185374,N
279234,185374,N
16798,185374,N
231282,185379,N
169562,185379,N
242694,185379,N
170250,185379,N
115227,185379,N
72928,185379,N
302511,185410,N
309422,185410,N
272188,185410,N
267589,185410,N
74167,185420,N
146162,185420,N
200915,185420,N
296903,185420,N
85461,185452,N
49312,185452,N
136064,185454,N
231429,185454,N
166480,185454,N
30414,185454,N
30981,185454,N
77401,185454,N
182285,185454,N
305837,185489,N
222134,185489,N
115082,185489,N
134194,185489,N
188813,185494,N
90664,185494,N
302518,185494,N
268000,185494,N
132378,185494,N
118485,185494,N
270899,185496,P
307604,185496,N
224368,185496,N
306003,185496,N
14498,185496,N
46752,185532,N
208668,185532,N
262363,185535,N
248020,185535,N
267273,185535,N
45926,185535,N
19685,185535,N
239681,185535,N
23864,185535,N
214235,185535,N
272843,185615,N
188000,185615,N
69643,185615,N
198507,185615,N
136525,185615,N
187906,185615,N
205763,185615,N
287464,185615,N
24279,185618,N
82134,185618,N
214774,185618,N
90778,185618,N
314981,185632,N
69526,185632,N
85509,185650,N
306579,185650,N
247741,185650,N
81591,185650,N
46223,185658,N
310762,185658,N
61980,185658,N
206805,185658,N
15570,185658,N
231905,185658,N
142955,185658,N
227283,185658,N
16859,185667,N
15422,185667,N
34669,185667,N
289236,185667,N
307475,185667,N
167959,185667,N
37732,185667,N
233284,185667,N
56754,185667,N
70114,185680,N
205427,185680,N
10067,185682,N
50494,185682,N
98272,185682,N
266044,185682,N
169808,185682,N
213057,185682,N
20118,185688,N
117946,185688,N
95300,185688,N
223357,185688,N
271169,185688,N
132683,185688,N
255987,185709,N
275168,185709,N
92163,185714,N
119866,185714,N
283652,185717,N
67826,185717,N
28088,185744,N
214847,185744,N
70125,185744,N
323445,185761,N
101091,185761,N
205972,185761,N
281218,185783,N
96044,185783,N
95085,185783,N
269291,185783,N
45822,185783,N
283652,185783,N
47867,185785,N
218195,185795,N
114463,185795,N
44281,185795,N
249937,185795,N
302478,185826,N
310650,185826,N
227396,185826,N
12063,185831,N
66459,185831,N
305331,185831,N
263760,185831,N
276017,185831,N
213167,185831,N
188421,185848,N
196273,185848,N
224592,185870,N
93422,185870,N
199559,185870,N
117943,185870,N
27444,185873,N
244894,185873,N
229259,185902,N
58722,185902,N
270018,185902,N
215819,185902,N
200182,185902,N
270249,185933,N
174461,185933,N
77765,185933,N
99967,185933,N
165751,185933,N
17832,185935,N
249768,185941,N
140120,185963,N
231968,185963,N
232523,185963,N
287254,185963,N
187599,185963,N
286243,185963,N
11877,185963,N
83496,186013,N
286978,186013,N
184017,186013,N
94559,186013,N
176982,186013,N
30908,186024,N
69665,186024,N
216737,186024,N
91727,186028,N
174005,186028,N
185831,186028,N
266694,186028,N
288639,186028,N
305780,186028,N
290093,186028,N
167343,186028,N
219584,186041,P
220021,186041,N
274883,186041,N
300908,186041,P
196864,186041,N
89160,186041,N
64839,186046,N
165205,186046,N
24252,186046,N
232894,186066,N
59498,186066,N
172578,186066,N
64748,186066,N
113838,186070,N
60005,186070,N
62156,186083,N
140709,186115,N
148335,186115,N
149468,186115,N
190492,186115,N
192946,186115,N
249951,186115,N
92379,186115,N
136057,186115,N
202634,186115,N
208277,186115,N
64400,186144,N
189390,186144,N
58502,186160,N
213707,186160,N
86404,186160,N
21520,186160,N
12876,186175,N
100733,186175,N
151156,186175,N
15105,186189,N
6183,186189,N
319929,186189,N
210228,186189,N
231138,186193,N
274213,186193,N
235990,186193,N
158400,186193,N
34138,186276,N
128100,186276,N
287037,186276,N
151736,186283,N
187163,186283,N
223312,186283,N
322349,186283,N
206428,186283,N
273369,186283,N
27673,186315,N
51933,186315,N
40782,186315,N
91948,186368,N
278578,186368,N
85454,186368,N
27460,186368,N
14774,186377,N
205770,186377,N
208059,186377,N
114455,186377,N
78548,186377,N
161908,186377,N
83892,186377,N
31143,186381,N
100238,186381,N
243748,186381,P
293265,186381,N
230139,186381,N
11880,186381,N
235488,186407,N
241400,186407,N
172174,186452,N
208690,186452,N
92965,186452,N
72260,186452,N
15225,186452,N
306423,186452,N
215411,186452,N
305700,186457,N
183453,186457,N
26858,186457,N
83486,186476,N
126003,186476,N
268490,186476,N
193274,186476,N
48909,186476,N
177899,186483,N
278426,186483,N
270913,186483,N
138408,186483,N
167082,186483,N
73457,186500,N
81287,186504,N
244178,186504,N
292675,186504,N
194550,186504,N
203787,186528,N
207057,186528,N
197600,186528,N
177250,186544,N
245706,186544,N
238328,186544,N
15525,186655,N
266694,186655,N
185658,186655,N
86866,186657,N
187914,186657,N
308433,186657,N
255502,186657,N
292867,186657,N
104072,186657,N
116465,186677,N
149162,186677,N
137122,186677,N
48336,186677,N
306452,186677,N
183621,186684,N
145742,186684,N
21335,186685,N
44493,186685,N
119729,186685,N
254911,186685,N
125546,186685,N
34138,186706,N
81292,186706,N
223400,186706,P
287016,186706,N
131248,186706,N
113630,186706,N
160190,186706,N
146079,186706,N
262044,186706,N
213454,186720,N
269262,186720,N
17649,186728,N
84757,186728,N
189271,186728,N
223418,186728,N
170644,186728,N
50345,186728,N
262133,186753,N
247281,186753,N
273165,186753,N
57557,186764,N
87599,186764,N
188217,186771,N
191747,186771,N
101892,186771,N
23343,186789,N
114598,186789,N
8905,186793,N
125168,186793,N
272751,186793,N
21739,186793,N
14395,186793,N
256385,186793,N
285163,186793,N
12872,186793,N
270542,186804,N
260149,186804,N
274312,186835,N
125728,186835,N
323339,186837,N
140999,186869,N
73812,186869,N
300743,186871,N
195028,186904,N
119114,186904,N
82241,186906,N
186457,186906,N
146780,186906,N
324105,186906,N
274276,186906,N
79045,186906,N
20194,186910,P
102827,186910,N
194367,186910,N
117733,186910,N
103919,186910,N
200940,186910,N
60207,186910,N
223546,186914,N
47355,186914,N
132715,186914,N
323534,186914,N
36371,186920,N
33664,186920,N
119475,186920,N
249565,186938,N
114435,186942,N
118612,186942,N
186706,186942,N
8276,186942,N
9386,186942,N
95252,186942,N
188813,186942,N
26275,186944,N
196275,186944,N
148538,186944,N
95161,186957,N
184879,186957,N
323039,186957,N
305389,186957,N
43902,186957,N
9576,186973,N
13182,186973,N
45893,186973,P
37301,186973,N
74602,186973,N
83461,186973,N
171183,186973,P
214775,186973,N
228064,186973,P
232677,186973,N
245620,186973,N
251932,186973,N
252840,186973,N
287324,186973,N
311096,186973,N
14158,186973,N
28141,186973,N
102061,186973,N
324394,186973,N
8895,186981,N
9536,186981,N
176749,186981,N
203847,186981,N
220053,186981,N
20730,186998,N
304157,186998,N
117397,186998,N
295101,186998,N
139287,186998,N
61506,186999,N
19699,186999,N
32801,186999,N
84385,186999,N
160994,186999,N
77600,187015,N
296903,187015,N
224312,187015,N
9386,187020,N
186998,187020,N
172250,187020,N
162155,187020,N
272344,187020,N
192751,187021,N
106979,187021,N
163731,187021,N
96495,187021,N
244551,187044,N
294958,187044,N
94078,187044,N
276884,187044,N
72010,187044,N
117818,187044,N
219830,187050,N
83203,187050,N
243114,187050,N
172523,187050,N
139505,187050,N
40964,187050,N
129458,187072,N
251423,187072,N
245288,187072,N
76177,187072,N
154113,187072,N
49193,187082,N
196121,187082,N
187695,187082,N
55166,187092,N
197870,187092,N
127201,187092,N
164237,187092,N
230399,187092,N
19277,187107,N
212971,187107,N
286243,187107,N
185352,187136,N
230814,187136,N
66182,187136,N
73390,187136,N
255717,187163,N
250354,187163,N
308254,187163,N
28777,187180,N
139654,187180,N
152581,187180,N
96599,187180,N
84730,187180,N
174329,187180,N
224070,187181,N
241573,187181,N
251154,187181,N
118406,187181,N
163224,187181,N
97756,187182,N
206790,187182,N
28008,187182,N
41474,187182,N
248256,187182,N
231915,187182,N
77838,187182,N
114796,187198,N
222134,187198,N
278011,187198,N
187092,187228,N
109139,187228,N
132573,187228,N
251089,187228,N
34723,187272,N
58020,187272,N
290093,187272,N
219199,187272,N
287148,187272,N
269831,187272,N
15964,187272,N
263972,187272,N
265725,187293,N
29332,187293,N
69248,187293,N
209533,187293,N
228343,187323,N
220577,187323,N
166018,187323,N
273303,187323,N
4382,187354,N
65282,187354,N
44071,187354,N
62180,187354,N
84302,187360,N
171884,187360,N
173269,187360,P
232755,187360,N
40011,187360,N
111009,187360,N
218742,187360,N
322416,187360,N
9625,187381,N
216735,187381,P
242694,187381,N
188075,187381,N
169738,187381,N
215157,187420,N
105953,187420,N
163805,187420,N
104012,187420,N
100597,187420,N
21129,187554,N
7818,187582,N
98322,187582,P
270933,187582,N
19834,187582,N
321568,187582,N
203159,187582,N
61123,187599,N
190138,187599,N
234991,187599,N
30280,187599,N
288594,187599,N
199354,187629,N
290681,187629,N
264414,187629,N
206783,187695,P
180704,187695,N
309856,187695,N
242324,187695,N
65661,187695,N
129737,187695,N
105866,187803,N
249613,187821,N
107742,187821,N
316101,187821,N
196049,187821,N
73722,187837,N
229515,187837,N
11690,187843,N
173967,187843,N
193469,187843,N
149750,187843,N
99427,187843,N
183762,187843,N
223372,187843,N
163191,187843,N
110103,187843,N
17026,187853,N
286067,187853,N
324651,187853,N
204549,187853,N
156287,187881,N
171436,187881,N
264653,187881,N
26101,187881,N
217633,187881,N
184352,187881,N
186657,187881,N
157806,187889,N
184723,187889,N
186944,187889,N
251785,187899,N
187843,187899,N
308450,187906,N
235049,187906,N
302080,187914,N
250193,187914,N
191521,187914,N
215538,187914,N
96592,187928,N
245286,187928,N
253207,187928,N
289349,187928,N
291567,187928,N
62365,187928,N
205682,188000,N
134106,188000,N
51388,188011,N
299948,188011,N
103393,188011,N
242795,188031,N
112447,188031,N
308435,188031,N
270631,188031,N
130521,188031,N
310829,188032,N
213778,188032,N
209123,188032,N
306315,188032,N
44466,188036,N
193337,188064,N
240403,188064,N
295639,188064,N
137066,188064,N
149863,188064,N
11232,188064,N
148538,188068,N
188073,188068,N
268317,188068,N
68012,188073,N
313686,188073,N
146154,188075,P
214260,188075,N
131353,188075,N
12533,188081,N
49294,188081,N
58100,188081,N
79505,188081,N
79681,188081,N
97756,188081,N
99210,188081,N
193916,188081,N
116621,188081,N
188031,188081,N
96027,188094,N
134177,188110,N
157298,188110,N
42900,188110,N
218142,188110,N
51427,188110,N
10905,188110,N
90972,188123,N
15103,188123,N
149597,188123,N
166309,188134,N
102189,188134,N
17410,188134,N
17026,188134,N
294343,188134,N
118441,188134,N
246615,188134,N
84026,188141,N
197947,188141,N
62427,188141,N
46141,188141,N
119674,188141,N
295897,188141,N
251707,188141,N
297711,188141,N
205584,188143,N
266998,188143,N
189485,188143,N
245157,188143,N
35006,188160,N
177010,188160,N
48358,188207,N
269702,188207,N
292671,188207,N
291171,188217,N
78172,188217,N
142799,188249,N
275877,188249,N
112970,188249,N
66375,188313,N
257828,188313,N
126098,188313,N
83495,188398,N
24280,188398,N
149149,188398,N
146867,188398,N
170405,188418,N
220053,188418,N
223511,188418,N
193790,188418,N
280350,188421,N
303505,188421,N
212362,188421,N
48886,188421,N
104322,188421,N
56638,188459,N
274496,188459,P
161998,188526,N
262742,188526,N
41366,188526,N
223807,188526,N
78508,188526,N
236248,188526,N
96667,188528,N
176975,188528,N
253353,188528,N
270913,188528,N
223149,188528,N
5830,188528,N
38201,188528,N
7971,188528,N
299948,188528,N
16884,188542,N
155614,188542,N
66643,188542,N
172324,188542,N
320120,188542,N
167227,188571,N
254197,188571,N
249213,188571,N
203848,188605,N
33561,188605,N
8463,188605,N
39174,188704,N
84873,188704,N
276954,188704,N
231452,188724,N
150506,188724,N
198044,188724,N
288540,188752,N
133756,188752,N
71916,188752,N
83941,188752,N
166592,188782,N
189930,188782,N
6024,188782,N
136042,188782,N
306492,188813,N
249553,188813,N
148668,188813,N
174688,188813,N
261734,188813,N
251516,188813,N
56227,188813,N
203924,188813,N
20453,188815,N
83203,188815,N
125850,188815,N
198192,188815,N
281344,188815,N
56284,188815,N
305700,188815,N
287493,188815,N
278583,188864,N
214299,188864,N
144315,188864,N
314777,188864,N
7055,188897,N
23401,188897,N
164231,188897,N
32888,188897,N
297569,188897,N
97333,188897,N
38985,188915,N
107967,188915,N
292671,188915,N
184752,188915,N
188068,188993,N
114119,188993,N
207821,188993,N
20014,188993,N
311936,188993,N
134920,188993,N
18715,188993,N
131866,189033,N
189103,189034,P
251111,189034,N
281663,189034,N
198567,189034,N
308433,189034,N
227914,189034,N
148171,189034,N
119758,189046,N
247420,189046,N
161365,189046,N
248582,189046,N
92720,189046,N
214775,189046,N
95088,189047,N
285855,189047,N
263306,189047,N
270402,189053,N
76178,189053,N
201724,189053,N
318962,189053,N
241819,189064,N
65244,189064,N
245682,189064,N
187629,189064,N
251111,189103,P
297569,189103,N
272352,189103,N
126905,189103,N
165260,189103,N
192214,189103,N
87522,189108,N
307427,189108,N
67251,189108,N
208335,189108,N
17895,189108,N
13538,189108,N
177326,189108,N
10833,189127,N
154875,189127,N
216298,189127,N
312682,189127,N
9480,189127,N
262278,189127,N
322549,189127,N
31431,189127,N
28565,189154,N
132734,189156,N
260666,189156,N
132351,189156,N
39968,189156,N
322585,189162,N
90668,189162,N
18398,189162,N
197033,189185,N
44513,189185,N
17094,189185,N
263360,189185,N
126905,189209,N
301777,189209,N
172470,189209,N
245682,189209,N
93181,189209,N
151156,189209,N
74087,189209,N
38255,189220,N
66598,189220,N
79739,189220,N
158152,189220,N
187837,189220,N
203950,189220,N
295893,189220,N
76316,189220,N
95001,189243,N
319573,189243,N
75491,189243,N
263891,189243,N
27590,189243,N
112662,189243,N
258435,189256,N
310782,189256,N
95655,189256,N
51964,189256,N
95085,189271,N
51042,189271,N
201317,189289,N
261446,189289,N
93062,189289,N
190162,189289,N
265453,189320,N
20296,189320,N
28100,189322,N
166247,189322,N
226441,189322,N
307766,189322,N
117623,189322,N
72307,189322,N
265394,189322,N
107461,189348,N
20122,189348,N
37988,189348,N
190454,189348,N
301926,189348,N
244230,189348,N
13183,189372,N
215988,189372,N
303505,189376,N
144315,189376,N
314991,189376,N
159266,189390,N
118612,189390,N
312560,189401,N
269722,189401,N
273996,189401,N
316523,189401,N
141210,189401,N
64566,189401,N
125003,189461,N
270677,189461,N
322349,189461,N
297314,189461,N
74436,189463,N
226019,189463,N
272352,189463,N
162674,189463,N
270362,189463,N
145163,189463,N
223831,189463,N
95597,189485,N
220167,189485,N
82379,189485,N
170379,189485,N
136189,189485,N
188000,189515,N
274209,189515,N
279266,189515,N
301566,189515,N
312057,189515,N
197006,189515,N
104832,189580,N
303016,189580,N
315407,189580,N
268122,189580,N
20014,189595,N
274620,189595,N
196573,189595,N
260149,189595,N
160177,189624,N
312373,189624,N
108245,189624,N
189640,189635,N
83527,189635,N
5989,189635,N
7602,189635,N
16895,189640,N
73981,189640,N
206488,189640,N
19894,189640,N
288390,189641,N
195148,189641,N
75614,189651,N
72236,189651,N
231324,189651,N
322510,189651,N
96044,189651,N
308729,189687,N
147503,189687,N
14395,189687,N
30680,189698,N
139874,189698,N
270717,189698,N
276596,189698,N
94495,189698,N
324965,189698,N
154113,189698,N
94192,189698,N
134197,189723,N
16107,189740,N
285890,189740,N
278473,189740,N
200940,189740,N
22878,189740,N
83700,189767,N
103902,189767,N
226361,189767,N
84385,189767,N
31143,189798,N
51261,189798,N
65686,189798,P
76170,189798,N
76195,189798,N
163369,189798,N
213033,189798,N
299530,189798,N
318486,189798,N
191502,189798,N
118083,189798,N
211559,189798,N
280537,189798,N
114190,189798,N
155825,189798,N
262316,189838,N
131718,189838,N
197213,189876,N
149338,189876,N
31626,189876,N
159241,189889,N
212914,189930,N
214132,189930,N
14481,189930,N
310956,189930,N
8939,189969,N
126261,189969,N
247086,189969,N
49030,189969,N
42710,190001,N
108173,190001,N
50615,190013,N
20255,190013,N
235153,190013,N
13674,190013,N
226441,190013,N
28493,190013,N
294234,190014,N
86306,190014,N
197919,190014,N
248543,190014,N
157668,190014,N
302478,190036,N
312736,190036,N
94559,190036,N
280888,190062,N
122958,190062,N
165120,190079,N
127335,190079,N
305541,190079,N
66378,190079,N
140411,190079,N
302895,190079,N
254288,190079,N
95505,190105,N
223821,190105,N
50644,190105,N
140045,190126,N
87661,190126,N
165934,190126,N
300008,190126,N
41233,190126,N
133761,190126,N
60490,190138,N
96212,190138,N
208840,190138,N
313753,190138,N
128567,190162,N
107111,190162,N
24238,190180,N
49854,190180,N
64770,190180,N
151341,190209,N
322970,190282,N
11116,190282,N
21168,190377,N
239634,190377,N
270943,190377,N
99769,190377,N
130304,190377,N
253997,190377,N
8047,190396,N
255541,190396,N
220018,190396,N
106158,190396,N
26176,190409,N
29795,190409,N
206404,190409,N
77945,190409,N
75499,190409,N
229227,190409,N
192403,190421,N
315491,190421,N
300019,190430,N
47142,190430,N
13201,190430,N
306714,190430,N
152139,190430,N
118568,190447,N
193146,190447,N
40910,190447,N
302976,190447,N
61029,190454,N
84126,190454,N
108289,190454,N
125185,190454,N
199782,190454,N
247123,190454,N
268599,190454,N
287299,190454,N
84496,190454,N
177386,190454,N
138964,190471,N
102189,190471,N
248259,190485,N
288294,190485,N
319268,190485,N
26806,190485,N
39169,190485,N
263274,190485,N
140709,190492,N
148335,190492,N
192946,190492,N
223543,190492,N
165280,190492,N
289388,190492,N
116847,190492,N
130898,190508,N
198329,190508,N
94835,190513,N
173317,190513,N
107309,190513,N
62419,190513,N
52002,190583,N
215570,190583,N
190770,190583,N
262759,190625,N
99351,190625,N
320156,190625,N
137947,190625,N
205197,190649,N
321362,190649,N
99222,190649,N
77201,190649,N
279332,190649,N
13248,190679,N
101882,190679,N
